date,unit_id,region,unit_type,month,year,trend,seasonal,covid,gdp_growth,rainfall_mm,infra_index,coal_price,interest_rate,capacity_util,clinker_ratio,clinker_volume,clinker_volume_lag1,clinker_volume_lag12,month_sin,month_cos
2018-01-01,GU_West_1,West,GU,1,2018,1.18,1.08,1.0,9.0,71.49909501307924,53.85408314183146,6306.26531556666,7.3430993167451035,56.7616689312124,0.7165,593357,458435.39577724854,538878.4137988245,0.49999999999999994,0.8660254037844387
2018-02-01,GU_West_1,West,GU,2,2018,1.18,1.12,1.0,7.364726109505857,46.12463201875049,51.6741151376018,7019.482038440764,6.037170222329167,61.23867447320613,0.7165,501276,593357.041688469,519957.1277986241,0.8660254037844386,0.5000000000000001
2018-03-01,GU_West_1,West,GU,3,2018,1.18,1.15,1.0,8.453735115253737,30.097813197740937,53.721222358619634,6590.55237164539,7.168151132907489,70.64409172179184,0.7165,673293,501276.42858875694,631594.7341460991,1.0,6.123233995736766e-17
2018-04-01,GU_West_1,West,GU,4,2018,1.18,1.05,1.0,8.587856920147676,45.8673974745635,56.508164245531944,5288.425765523957,5.99233404502383,67.72545701790396,0.7165,656481,673293.1876761636,540882.3066819833,0.8660254037844387,-0.4999999999999998
2018-05-01,GU_West_1,West,GU,5,2018,1.18,0.95,1.0,7.005263543663377,80.1555470844973,54.0595186506502,6877.0863633396275,5.59508695289779,62.215118338051276,0.7165,494326,656480.9696783092,468529.32268223783,0.49999999999999994,-0.8660254037844387
2018-06-01,GU_West_1,West,GU,6,2018,1.18,0.72,1.0,8.367603502243208,112.80018120039966,54.179751787081926,6757.906742876283,5.495429615661983,62.32465182871325,0.7165,414668,494326.10202055064,305049.6022635394,1.2246467991473532e-16,-1.0
2018-07-01,GU_West_1,West,GU,7,2018,1.18,0.65,1.0,6.83569422767788,155.0204549296026,51.384015007171996,6775.279349722114,5.448402863061638,64.80248844334177,0.7165,293761,414668.41684593534,266384.71926939045,-0.4999999999999997,-0.8660254037844388
2018-08-01,GU_West_1,West,GU,8,2018,1.18,0.68,1.0,6.372148537332522,165.0387722360849,59.40657655361463,5487.239406627003,6.827254423041988,66.4565639630429,0.7165,339456,293761.1657709637,266913.5225900987,-0.8660254037844385,-0.5000000000000004
2018-09-01,GU_West_1,West,GU,9,2018,1.18,0.82,1.0,8.958017802794476,146.12816362509056,51.5549308890325,6048.834194400397,5.705803543122337,69.40631753073079,0.7165,361257,339455.95013585576,325768.6186933954,-1.0,-1.8369701987210297e-16
2018-10-01,GU_West_1,West,GU,10,2018,1.18,1.02,1.0,7.370832915993182,141.35020598848192,48.496649618357566,6082.262501871823,5.473576923972045,62.575063981566025,0.7165,441258,361256.50448857044,456629.12488110934,-0.8660254037844386,0.5000000000000001
2018-11-01,GU_West_1,West,GU,11,2018,1.18,1.1,1.0,8.182875572103008,142.52571454423,56.08055236065423,5968.675061570192,6.870988175729088,57.9528597460512,0.7165,544977,441258.2328169523,445800.59735199175,-0.5000000000000004,0.8660254037844384
2018-12-01,GU_West_1,West,GU,12,2018,1.18,1.15,1.0,8.053765364437947,116.42428499483037,53.15554888105472,7131.044816324641,6.562376312377786,65.02787450819504,0.7165,550253,544976.8460897699,458435.39577724854,-2.4492935982947064e-16,1.0
2019-01-01,GU_West_1,West,GU,1,2019,1.24,1.08,1.0,7.265518352066347,96.41630152273936,57.090874537158776,7314.704472979216,6.670073586276642,63.37027664996642,0.712,578596,550252.69849829,593357.041688469,0.49999999999999994,0.8660254037844387
2019-02-01,GU_West_1,West,GU,2,2019,1.24,1.12,1.0,4.63215567895805,49.45926428462479,56.36333865876542,7303.547575816724,6.310079609018239,59.99746518100621,0.712,554171,578596.0551001094,501276.42858875694,0.8660254037844386,0.5000000000000001
2019-03-01,GU_West_1,West,GU,3,2019,1.24,1.15,1.0,5.797651362420356,28.030777636762743,63.61514387294751,7568.403739641952,5.297510735842151,66.39067566125118,0.712,700751,554171.3662729074,673293.1876761636,1.0,6.123233995736766e-17
2019-04-01,GU_West_1,West,GU,4,2019,1.24,1.05,1.0,6.11062981100429,38.148673086316386,59.06377083581405,7576.185750550073,5.96088193317487,64.34754498362885,0.712,673683,700751.4226710611,656480.9696783092,0.8660254037844387,-0.4999999999999998
2019-05-01,GU_West_1,West,GU,5,2019,1.24,0.95,1.0,5.5022255925182115,91.24087662275119,59.64925366493525,5819.298280218228,6.000106392615742,66.42604882587918,0.712,531052,673683.0165512966,494326.10202055064,0.49999999999999994,-0.8660254037844387
2019-06-01,GU_West_1,West,GU,6,2019,1.24,0.72,1.0,7.014808217619665,98.71984934075529,58.4878468707468,7029.139108282638,5.164673073220799,61.62222319925128,0.712,396673,531052.320188018,414668.41684593534,1.2246467991473532e-16,-1.0
2019-07-01,GU_West_1,West,GU,7,2019,1.24,0.65,1.0,7.924271693115077,136.9692985491303,58.810148840335586,6684.245139993776,5.016300020724806,67.146842121302,0.712,357948,396672.96149787947,293761.1657709637,-0.4999999999999997,-0.8660254037844388
2019-08-01,GU_West_1,West,GU,8,2019,1.24,0.68,1.0,8.114221586415557,137.71154497183275,62.19587383167824,7500.13774191952,5.3554227127058365,59.93160721298009,0.712,414287,357948.34202085267,339455.95013585576,-0.8660254037844385,-0.5000000000000004
2019-09-01,GU_West_1,West,GU,9,2019,1.24,0.82,1.0,6.092954281748139,209.91013684214323,57.24743601631692,7189.99841354953,7.529265885337665,61.88907444121367,0.712,361204,414286.6425162436,361256.50448857044,-1.0,-1.8369701987210297e-16
2019-10-01,GU_West_1,West,GU,10,2019,1.24,1.02,1.0,6.850359034949489,172.96449846189282,53.62918736343781,7326.924404025422,5.569804724622761,64.2283430756509,0.712,480629,361204.40551182645,441258.2328169523,-0.8660254037844386,0.5000000000000001
2019-11-01,GU_West_1,West,GU,11,2019,1.24,1.1,1.0,7.034772205388119,120.19813250313965,60.60416396268333,6384.666112999115,6.886293433109372,72.16727365983886,0.712,594803,480629.05425097863,544976.8460897699,-0.5000000000000004,0.8660254037844384
2019-12-01,GU_West_1,West,GU,12,2019,1.24,1.15,1.0,7.245507313044235,86.79447308048377,59.49010483672718,7180.566498889127,5.525071592416162,68.33930147419397,0.712,655859,594803.1344703105,550252.69849829,-2.4492935982947064e-16,1.0
2020-01-01,GU_West_1,West,GU,1,2020,1.3,1.08,1.0,4.385577740533007,71.13348024815829,62.82393943865513,8794.628936352547,6.211071055631994,70.30877001707115,0.7075,645422,655859.4503182478,578596.0551001094,0.49999999999999994,0.8660254037844387
2020-02-01,GU_West_1,West,GU,2,2020,1.3,1.12,1.0,7.624036150138139,43.39613357973287,63.91225972464336,8927.072590423755,6.221993324446277,71.66830813337258,0.7075,865712,645421.5363074217,554171.3662729074,0.8660254037844386,0.5000000000000001
2020-03-01,GU_West_1,West,GU,3,2020,1.3,1.15,1.0,6.551164049435913,38.24376210782775,61.38776733911748,8616.308861821095,6.262072406361636,80.4113285432435,0.7075,821161,865711.8143640116,700751.4226710611,1.0,6.123233995736766e-17
2020-04-01,GU_West_1,West,GU,4,2020,1.3,1.05,0.68,6.582519040651109,46.64726653497146,62.56207774856278,7691.860940976126,5.810261873607167,66.16635627023373,0.7075,495558,821161.381825693,673683.0165512966,0.8660254037844387,-0.4999999999999998
2020-05-01,GU_West_1,West,GU,5,2020,1.3,0.95,0.68,6.883491896500655,65.30230044256005,62.10489923842027,8859.551134374235,6.601893263024921,71.68160369251942,0.7075,417892,495558.1786294668,531052.320188018,0.49999999999999994,-0.8660254037844387
2020-06-01,GU_West_1,West,GU,6,2020,1.3,0.72,0.68,6.0803029589393605,93.6798355894411,60.72553522878725,8618.621337777786,5.802683175482183,70.05054101760777,0.7075,307974,417891.5728402936,396672.96149787947,1.2246467991473532e-16,-1.0
2020-07-01,GU_West_1,West,GU,7,2020,1.3,0.65,1.0,4.2065637205590125,132.73718017470378,66.06751834931501,8240.085257698736,6.870823783472224,69.9841300132301,0.7075,371759,307974.1986104214,357948.34202085267,-0.4999999999999997,-0.8660254037844388
2020-08-01,GU_West_1,West,GU,8,2020,1.3,0.68,1.0,5.272572550354051,147.5998937571541,58.2632241177466,7381.553981498395,4.204064157449253,73.09695847216072,0.7075,301386,371758.8898398724,414286.6425162436,-0.8660254037844385,-0.5000000000000004
2020-09-01,GU_West_1,West,GU,9,2020,1.3,0.82,1.0,3.4580757541458804,166.68001391347858,69.5826465154389,8721.938050825913,5.778628998133454,64.3227478760621,0.7075,401007,301386.0800624147,361204.40551182645,-1.0,-1.8369701987210297e-16
2020-10-01,GU_West_1,West,GU,10,2020,1.3,1.02,1.0,5.93742683985908,161.28650393604954,65.13208662761943,8026.345474535259,5.726658874028534,64.00525990425449,0.7075,571524,401006.9896033618,480629.05425097863,-0.8660254037844386,0.5000000000000001
2020-11-01,GU_West_1,West,GU,11,2020,1.3,1.1,1.0,5.236283438421523,117.68220977504684,57.16607339589295,8448.59494250243,4.750784123355607,67.27906205392745,0.7075,513643,571523.8011072997,594803.1344703105,-0.5000000000000004,0.8660254037844384
2020-12-01,GU_West_1,West,GU,12,2020,1.3,1.15,1.0,5.390712967987861,111.64940189009758,61.82750101152721,8323.597560314278,5.9636673774109905,65.26920091231246,0.7075,614775,513642.6677134808,655859.4503182478,-2.4492935982947064e-16,1.0
2021-01-01,GU_West_1,West,GU,1,2021,1.3599999999999999,1.08,1.0,6.444801356102781,64.22163731240936,66.49436225228932,7879.4574199696945,3.907933859538705,68.07400341199269,0.703,738807,614774.5602642727,645421.5363074217,0.49999999999999994,0.8660254037844387
2021-02-01,GU_West_1,West,GU,2,2021,1.3599999999999999,1.12,1.0,4.451607153732249,37.666192974128194,68.17565988682634,7130.76453327359,4.576652539391737,73.05099514021204,0.703,791572,738806.8670336637,865711.8143640116,0.8660254037844386,0.5000000000000001
2021-03-01,GU_West_1,West,GU,3,2021,1.3599999999999999,1.15,1.0,4.697452209473508,32.20680211576247,64.03186518778084,7180.378561433792,3.5007297496817533,64.88741310917489,0.703,784335,791572.4719085918,821161.381825693,1.0,6.123233995736766e-17
2021-04-01,GU_West_1,West,GU,4,2021,1.3599999999999999,1.05,1.0,5.02636795515586,44.67684481629556,67.09607603010465,7897.556602687852,6.346901213570251,65.58128414962508,0.703,728858,784335.1099046554,495558.1786294668,0.8660254037844387,-0.4999999999999998
2021-05-01,GU_West_1,West,GU,5,2021,1.3599999999999999,0.95,1.0,2.7920093007036413,68.8469896380957,66.63664180563205,6890.979667284884,4.914760404843763,67.4972440141063,0.703,621287,728857.9549235151,417891.5728402936,0.49999999999999994,-0.8660254037844387
2021-06-01,GU_West_1,West,GU,6,2021,1.3599999999999999,0.72,1.0,4.680723613085596,108.45840715803827,64.78714491227969,7553.624960105968,6.833507227853049,65.88672629589932,0.703,430088,621287.084769201,307974.1986104214,1.2246467991473532e-16,-1.0
2021-07-01,GU_West_1,West,GU,7,2021,1.3599999999999999,0.65,1.0,2.01704610525658,154.32626095154077,64.3697433055863,7097.80260167716,5.742359941215596,59.14397668794605,0.703,320259,430087.8851586957,371758.8898398724,-0.4999999999999997,-0.8660254037844388
2021-08-01,GU_West_1,West,GU,8,2021,1.3599999999999999,0.68,1.0,4.297374125725113,192.3824485229889,69.75641394010707,6736.035794070251,5.458478570680819,64.47948942920424,0.703,348260,320258.51909179124,301386.0800624147,-0.8660254037844385,-0.5000000000000004
2021-09-01,GU_West_1,West,GU,9,2021,1.3599999999999999,0.82,1.0,6.0262268640713925,177.27989714854533,61.91025237987222,7187.702120996862,4.6310178445752,69.54949296895002,0.703,471899,348259.92534488946,401006.9896033618,-1.0,-1.8369701987210297e-16
2021-10-01,GU_West_1,West,GU,10,2021,1.3599999999999999,1.02,1.0,5.536719869901283,135.08134866365938,68.43363680828816,7498.4469780960635,4.262919971450064,72.55018700373058,0.703,613631,471899.032101325,571523.8011072997,-0.8660254037844386,0.5000000000000001
2021-11-01,GU_West_1,West,GU,11,2021,1.3599999999999999,1.1,1.0,4.286215627455109,130.51013962838186,69.39253092063437,7796.349104961899,5.518377259117556,62.18152572984909,0.703,626334,613630.9888417004,513642.6677134808,-0.5000000000000004,0.8660254037844384
2021-12-01,GU_West_1,West,GU,12,2021,1.3599999999999999,1.15,1.0,5.048957861868574,86.63392871893998,66.34432498498475,7850.791970378026,5.0427887925816135,62.162870403076624,0.703,755037,626333.9383529993,614774.5602642727,-2.4492935982947064e-16,1.0
2022-01-01,GU_West_1,West,GU,1,2022,1.42,1.08,1.0,4.149352347663692,85.30791155186527,71.65711851917499,8027.356166598162,3.628583747611758,67.72093521086934,0.6985,722626,755036.5577628756,738806.8670336637,0.49999999999999994,0.8660254037844387
2022-02-01,GU_West_1,West,GU,2,2022,1.42,1.12,1.0,5.436527744440755,55.961881597247974,74.99048499909215,7715.737845585156,3.4865132667933443,59.29761974048865,0.6985,877414,722625.7298956336,791572.4719085918,0.8660254037844386,0.5000000000000001
2022-03-01,GU_West_1,West,GU,3,2022,1.42,1.15,1.0,8.955724170811191,37.31658710723135,69.38544546782784,8016.567495189786,3.933037016685132,65.82011918805148,0.6985,1023182,877414.3735746375,784335.1099046554,1.0,6.123233995736766e-17
2022-04-01,GU_West_1,West,GU,4,2022,1.42,1.05,1.0,7.654301412666497,48.66153174358171,69.69504271333263,7628.311161001082,6.156773780212983,60.65583176179442,0.6985,857360,1023181.8987520573,728857.9549235151,0.8660254037844387,-0.4999999999999998
2022-05-01,GU_West_1,West,GU,5,2022,1.42,0.95,1.0,5.502486384240893,70.55962057101392,70.01354895670208,8062.176210262224,6.470622334409042,73.07624519936985,0.6985,791730,857359.7571266597,621287.084769201,0.49999999999999994,-0.8660254037844387
2022-06-01,GU_West_1,West,GU,6,2022,1.42,0.72,1.0,5.6315128261186285,107.60065550655011,74.99597679766984,8006.2506223707605,4.863991317847127,64.52267538259838,0.6985,528538,791729.9160808326,430087.8851586957,1.2246467991473532e-16,-1.0
2022-07-01,GU_West_1,West,GU,7,2022,1.42,0.65,1.0,4.263861450658718,103.4119339460859,75.37688124065413,8487.370591870196,4.81915423699303,74.2113367453561,0.6985,473049,528538.2124153802,320258.51909179124,-0.4999999999999997,-0.8660254037844388
2022-08-01,GU_West_1,West,GU,8,2022,1.42,0.68,1.0,4.4771928986789185,159.10548374287268,67.31232929660914,7167.329169038181,4.430943702536382,72.05408541383335,0.6985,361632,473048.91568087816,348259.92534488946,-0.8660254037844385,-0.5000000000000004
2022-09-01,GU_West_1,West,GU,9,2022,1.42,0.82,1.0,5.873961014745812,147.53059691017037,74.51872224193491,7829.876424260664,3.9524117213523975,65.01473080921033,0.6985,539109,361632.0706254347,471899.032101325,-1.0,-1.8369701987210297e-16
2022-10-01,GU_West_1,West,GU,10,2022,1.42,1.02,1.0,4.809468749456397,167.67983395377533,73.95672491904185,7833.51676300079,5.800143246085795,63.31216145261568,0.6985,609991,539109.0085508979,613630.9888417004,-0.8660254037844386,0.5000000000000001
2022-11-01,GU_West_1,West,GU,11,2022,1.42,1.1,1.0,6.5243193420420775,134.7839591540739,76.16078443134948,8694.207263583263,6.198861115117708,66.82581700332965,0.6985,757057,609991.0106585595,626333.9383529993,-0.5000000000000004,0.8660254037844384
2022-12-01,GU_West_1,West,GU,12,2022,1.42,1.15,1.0,7.3229626453934875,131.78637602389557,72.65532409637913,7658.770030169194,3.985264731328571,67.18141350296717,0.6985,862023,757056.8080012318,755036.5577628756,-2.4492935982947064e-16,1.0
2023-01-01,GU_West_1,West,GU,1,2023,1.48,1.08,1.0,6.899144941737247,77.34960242497299,75.86721963916428,9234.816134869563,4.233729297260319,69.78458777580961,0.694,959590,862022.9566725673,722625.7298956336,0.49999999999999994,0.8660254037844387
2023-02-01,GU_West_1,West,GU,2,2023,1.48,1.12,1.0,6.622084647007912,44.95008090888218,79.43565005971497,9075.162536538613,3.9401069594318656,65.2938268418793,0.694,1050142,959590.2214635414,877414.3735746375,0.8660254037844386,0.5000000000000001
2023-03-01,GU_West_1,West,GU,3,2023,1.48,1.15,1.0,4.483064450107218,32.63860759558791,78.09671137450529,9602.189460103888,3.963808740108018,71.38557949408882,0.694,966525,1050141.8045761853,1023181.8987520573,1.0,6.123233995736766e-17
2023-04-01,GU_West_1,West,GU,4,2023,1.48,1.05,1.0,7.39713229432646,53.948333823830794,82.73469524244618,9400.944662057262,5.24872660434389,69.4613122199996,0.694,971041,966525.2876310997,857359.7571266597,0.8660254037844387,-0.4999999999999998
2023-05-01,GU_West_1,West,GU,5,2023,1.48,0.95,1.0,5.12759443815313,67.6944626095094,78.87612353488548,9187.380002346687,3.2504307637071026,67.03841937313655,0.694,837565,971041.1840576129,791729.9160808326,0.49999999999999994,-0.8660254037844387
2023-06-01,GU_West_1,West,GU,6,2023,1.48,0.72,1.0,5.998389045639897,107.07461161301975,76.46064392927174,8883.220229462884,4.673175752749045,65.55183737832792,0.694,626747,837565.3935582647,528538.2124153802,1.2246467991473532e-16,-1.0
2023-07-01,GU_West_1,West,GU,7,2023,1.48,0.65,1.0,7.651491070862162,136.86189193030745,72.4776868588715,8299.266196628072,4.882590485844692,67.66046006760526,0.694,495237,626746.8676555587,473048.91568087816,-0.4999999999999997,-0.8660254037844388
2023-08-01,GU_West_1,West,GU,8,2023,1.48,0.68,1.0,7.735709797170839,151.1360956963311,74.25724846841764,9244.008868086848,4.186279061118545,65.13239499268973,0.694,531742,495236.6736387208,361632.0706254347,-0.8660254037844385,-0.5000000000000004
2023-09-01,GU_West_1,West,GU,9,2023,1.48,0.82,1.0,5.940190967179859,170.93090867083077,71.69213506591595,9371.540732365958,5.014454261589418,68.63375477953436,0.694,545788,531742.1454909666,539109.0085508979,-1.0,-1.8369701987210297e-16
2023-10-01,GU_West_1,West,GU,10,2023,1.48,1.02,1.0,6.009301358096017,113.54068067444582,75.35481389181741,8424.129897413923,4.41812147242996,68.74175474087964,0.694,816587,545788.312523764,609991.0106585595,-0.8660254037844386,0.5000000000000001
2023-11-01,GU_West_1,West,GU,11,2023,1.48,1.1,1.0,5.6608173520919935,104.42678941467977,78.77820277969853,8577.657949079668,5.27370393692489,69.44682913390537,0.694,823166,816587.1570722436,757056.8080012318,-0.5000000000000004,0.8660254037844384
2023-12-01,GU_West_1,West,GU,12,2023,1.48,1.15,1.0,5.062575505608907,107.34934728754531,75.98898673455845,9246.36881104477,3.0822357560593163,75.46496963868742,0.694,835801,823166.4260038063,862022.9566725673,-2.4492935982947064e-16,1.0
2024-01-01,GU_West_1,West,GU,1,2024,1.54,1.08,1.0,6.798905593254731,83.99563684338035,83.56517580628022,8179.79343576611,3.6209797911945043,68.6702211212017,0.6895,1049474,835801.4496810732,959590.2214635414,0.49999999999999994,0.8660254037844387
2024-02-01,GU_West_1,West,GU,2,2024,1.54,1.12,1.0,5.6249041490821945,45.36205854837223,81.51272120031705,7581.388387431141,3.8425494857191724,73.21839146849793,0.6895,1154256,1049474.203796411,1050141.8045761853,0.8660254037844386,0.5000000000000001
